Total Hours,Total Available Hours,Work Hours,Leave Hours,Training Hours,NC Hours,Utilization%,Is promoted_No,Is promoted_Yes,ProfitCenter_Other,ProfitCenter_PC - 1,ProfitCenter_PC - 2,ProfitCenter_PC - 3
0.4606525911708253,0.3814779270633397,0.31785411365564037,0.7021828215445451,0.26452905811623245,0.5395961803442115,0.7402012346260815,1.0,0.0,0.0,1.0,0.0,0.0
0.4510556621880998,0.38291746641074853,0.48759541984732824,0.656957289517525,0.4008016032064128,0.5332727604646459,0.8770577944275025,1.0,0.0,0.0,0.0,1.0,0.0
0.4510556621880998,0.3815978886756238,0.29431721798134014,0.6673960424586965,0.35871743486973945,0.6373644055012172,0.71767913265421,1.0,0.0,0.0,0.0,1.0,0.0
0.4510556621880998,0.3946737044145873,0.2767175572519084,0.6455736865800202,0.2685370741482966,0.7572246167911226,0.6908215001779705,1.0,0.0,0.0,0.0,0.0,1.0
0.44145873320537427,0.385436660268714,0.2474554707379135,0.5949195786539756,0.48697394789579157,0.7320596515562653,0.6669051208861071,1.0,0.0,0.0,0.0,0.0,1.0
0.44145873320537427,0.42418426103646834,0.25286259541984735,0.5173341898232029,0.04809619238476953,0.7562435342548232,0.6474085826982372,1.0,0.0,0.0,0.0,0.0,1.0
0.22072936660268713,0.20273512476007677,0.13570822731128074,0.5087990342606824,0.07615230460921843,0.7077169620634519,0.6781367924439877,1.0,0.0,0.0,0.0,0.0,1.0
0.44145873320537427,0.3781190019193858,0.3010602205258694,0.6673960424586965,0.2565130260521042,0.5978987043025034,0.7268693984031652,1.0,0.0,0.0,1.0,0.0,0.0
0.44145873320537427,0.4091890595009597,0.3422391857506361,0.546647533569172,0.2344689378757515,0.7440065616637594,0.7413251333752385,1.0,0.0,0.0,1.0,0.0,0.0
0.44145873320537427,0.37661948176583493,0.30364715860899066,0.651394160166763,0.3777555110220441,0.6984521891980262,0.730521516886079,1.0,0.0,0.0,1.0,0.0,0.0
0.44145873320537427,0.3874760076775432,0.3231552162849873,0.639470900149345,0.2605210420841683,0.5619683254747109,0.7404793946051518,1.0,0.0,0.0,1.0,0.0,0.0
0.44145873320537427,0.40043186180422263,0.24766751484308736,0.5856790762180746,0.2685370741482966,0.7367985532328593,0.6570260730131423,1.0,0.0,0.0,1.0,0.0,0.0
0.44145873320537427,0.3821976967370441,0.2883799830364716,0.6262985933572783,0.4128256513026052,0.6582883905936002,0.7114055594503983,1.0,0.0,0.0,1.0,0.0,0.0
0.44145873320537427,0.3752399232245681,0.33842239185750633,0.6622848705953013,0.3366733466933867,0.402088762459516,0.764023042857515,1.0,0.0,0.0,1.0,0.0,0.0
0.44145873320537427,0.3776391554702495,0.3008905852417303,0.6673960424586965,0.26452905811623245,0.578135935174896,0.7270747601615121,1.0,0.0,0.0,1.0,0.0,0.0
0.44145873320537427,0.38669625719769674,0.33672603901611536,0.6262985933572783,0.33767535070140275,0.5352055517521372,0.753371400383973,1.0,0.0,0.0,1.0,0.0,0.0
0.44145873320537427,0.3991122840690979,0.30025445292620867,0.5949195786539756,0.25851703406813625,0.6830327122710648,0.7105656040186873,1.0,0.0,0.0,1.0,0.0,0.0
0.44145873320537427,0.3896353166986564,0.2502120441051739,0.6115845914938544,0.35270541082164325,0.7516226322636215,0.6669701454398497,1.0,0.0,0.0,1.0,0.0,0.0
0.44145873320537427,0.37703934740882916,0.31085665818490243,0.6673960424586965,0.2745490981963928,0.7164461598555198,0.7370820511307162,1.0,0.0,0.0,1.0,0.0,0.0
0.44145873320537427,0.40499040307101725,0.38125530110262934,0.539934192167721,0.32064128256513025,0.6968349305000258,0.777239564532446,1.0,0.0,0.0,0.0,1.0,0.0
0.43186180422264875,0.3550863723608445,0.27608142493638677,0.6815908262218137,0.38476953907815625,0.7286256409475461,0.7199920635933247,1.0,0.0,0.0,0.0,0.0,1.0
0.43186180422264875,0.3622840690978887,0.28456318914334183,0.6723077022847918,0.3286573146292585,0.6145651085176483,0.7229332988717353,1.0,0.0,0.0,0.0,0.0,1.0
0.43186180422264875,0.38915547024952013,0.22752332485156912,0.6330570123301055,0.10420841683366733,0.745957069528521,0.6424029854374314,1.0,0.0,0.0,0.0,0.0,1.0
0.43186180422264875,0.3982725527831094,0.3519932145886344,0.6115845914938544,0.04809619238476953,0.41335630972211757,0.7578582832551991,1.0,0.0,0.0,0.0,0.0,1.0
0.43186180422264875,0.39875239923224565,0.26908396946564883,0.5856790762180746,0.13627254509018036,0.7190385032832107,0.6803309722651035,1.0,0.0,0.0,1.0,0.0,0.0
0.43186180422264875,0.375,0.1806615776081425,0.6262985933572783,0.3727454909819639,0.7766425637562578,0.5945388632539432,1.0,0.0,0.0,0.0,0.0,1.0
0.43186180422264875,0.37667946257197693,0.30661577608142493,0.651394160166763,0.21643286573146292,0.6848487198258371,0.7333232558115399,1.0,0.0,0.0,0.0,1.0,0.0
0.41266794625719766,0.36744241842610365,0.26547921967769295,0.639470900149345,0.11422845691382764,0.4879088659582339,0.6991702374876071,1.0,0.0,0.0,0.0,1.0,0.0
0.41266794625719766,0.3522072936660269,0.28329092451229854,0.6815908262218137,0.11222444889779558,0.5891608143390012,0.7298273977351218,1.0,0.0,0.0,0.0,1.0,0.0
0.41266794625719766,0.3440499040307102,0.26463104325699743,0.6943455621337243,0.15230460921843686,0.6652960576163581,0.7168927285253787,1.0,0.0,0.0,0.0,0.0,1.0
0.41266794625719766,0.3726007677543186,0.3138252756573367,0.5757059145903249,0.28456913827655306,0.5745258907909186,0.743402651220989,1.0,0.0,0.0,0.0,1.0,0.0
0.29366602687140114,0.20909309021113243,0.1508693808312129,0.6723077022847918,0.5791583166332664,0.6221540086657615,0.6987969598955145,1.0,0.0,0.0,0.0,1.0,0.0
0.41266794625719766,0.33673224568138194,0.272264631043257,0.6596492704208516,0.5150300601202404,0.6315695112548418,0.731356363360871,1.0,0.0,0.0,0.0,1.0,0.0
0.41266794625719766,0.3447696737044146,0.2777777777777778,0.6330570123301055,0.5250501002004008,0.7446603131941332,0.7303210403764923,1.0,0.0,0.0,0.0,1.0,0.0
0.41266794625719766,0.3711612284069098,0.29325699745547074,0.6125563747671351,0.17635270541082163,0.6887483760559658,0.7246374053491917,1.0,0.0,0.0,0.0,0.0,1.0
0.13435700575815737,0.10292706333973128,0.06361323155216285,0.5087990342606824,0.3006012024048096,0.6227649648944825,0.6568309169021231,1.0,0.0,0.0,0.0,1.0,0.0
0.41266794625719766,0.33601247600767753,0.27502120441051736,0.6622848705953013,0.5110220440881763,0.571274061530824,0.7349380740018723,1.0,0.0,0.0,0.0,1.0,0.0
0.41266794625719766,0.3793186180422265,0.24766751484308736,0.5856790762180746,0.1402805611222445,0.750490348955336,0.6714170891493206,1.0,0.0,0.0,1.0,0.0,0.0
0.40307101727447214,0.3615642994241842,0.32188295165394404,0.5949195786539756,0.2444889779559118,0.621539878624212,0.7600661815605657,1.0,0.0,0.0,0.0,0.0,1.0
0.40307101727447214,0.3426103646833013,0.2866836301950806,0.639470900149345,0.3687374749498998,0.4970777823624437,0.7414594341351959,1.0,0.0,0.0,0.0,0.0,1.0
0.40307101727447214,0.3704414587332054,0.2909245122985581,0.5949195786539756,0.09619238476953906,0.0,0.7228875212867117,1.0,0.0,0.0,1.0,0.0,0.0
0.40307101727447214,0.3349328214971209,0.22116200169635283,0.6622848705953013,0.3687374749498998,0.6971601570246467,0.6744465815681807,1.0,0.0,0.0,1.0,0.0,0.0
0.40307101727447214,0.34021113243761997,0.21034775233248515,0.6804671999309198,0.16032064128256512,0.7610695009412248,0.6569346635153537,1.0,0.0,0.0,0.0,0.0,1.0
0.40307101727447214,0.3560460652591171,0.2697201017811705,0.6035277409240081,0.3046092184368737,0.6233727799461991,0.7125400597887945,1.0,0.0,0.0,0.0,0.0,1.0
0.40307101727447214,0.3440499040307102,0.28774385072094993,0.651394160166763,0.280561122244489,0.6343644349782397,0.7413107196947901,1.0,0.0,0.0,0.0,0.0,1.0
0.40307101727447214,0.35856525911708254,0.29855810008481765,0.5949195786539756,0.2945891783567134,0.5484890756864427,0.7399982554946372,1.0,0.0,0.0,1.0,0.0,0.0
0.40307101727447214,0.3543666026871401,0.41804495335029684,0.6035277409240081,0.33266533066132264,0.0,0.8506570705850022,1.0,0.0,0.0,0.0,1.0,0.0
0.255278310940499,0.22840690978886755,0.15415606446140798,0.5253270539630223,0.19238476953907813,0.699252596907826,0.6803728684569481,1.0,0.0,0.0,0.0,1.0,0.0
0.255278310940499,0.21029270633397312,0.1528837998303647,0.6125563747671351,0.2344689378757515,0.6165084909180257,0.7009085204875091,1.0,0.0,0.0,0.0,1.0,0.0
0.3934740882917466,0.3279750479846449,0.2968617472434266,0.6770348423924566,0.2284569138276553,0.3757087837842107,0.7651239740741744,1.0,0.0,0.0,0.0,0.0,1.0
0.3934740882917466,0.31046065259117084,0.23176420695504665,0.6859876160753072,0.4569138276553106,0.6321338071574785,0.7083735814908625,1.0,0.0,0.0,0.0,0.0,1.0
0.3934740882917466,0.3307341650671785,0.28912213740458015,0.6455736865800202,0.374749498997996,0.5119782870369345,0.7545488307670646,1.0,0.0,0.0,0.0,0.0,1.0
0.3934740882917466,0.31214011516314777,0.26123833757421544,0.7104530067038439,0.2284569138276553,0.5022561182132691,0.7415174339173577,1.0,0.0,0.0,0.0,0.0,1.0
0.3934740882917466,0.3346928982725528,0.2909245122985581,0.656957289517525,0.2444889779559118,0.3757087837842107,0.7528352801205078,1.0,0.0,0.0,0.0,0.0,1.0
0.3934740882917466,0.32941458733205375,0.2813825275657337,0.6673960424586965,0.2685370741482966,0.4916621896800025,0.7475980432361493,1.0,0.0,0.0,0.0,0.0,1.0
0.3934740882917466,0.3310940499040307,0.28477523324851567,0.6673960424586965,0.24048096192384769,0.5104124394148218,0.7496642008789276,1.0,0.0,0.0,0.0,0.0,1.0
0.3934740882917466,0.32629558541266795,0.28456318914334183,0.6723077022847918,0.2885771543086172,0.5150491029908933,0.7538300481566731,1.0,0.0,0.0,0.0,0.0,1.0
0.3934740882917466,0.32509596928982726,0.19974554707379136,0.6838084220807247,0.2284569138276553,0.7168592753620159,0.6552886484791004,1.0,0.0,0.0,0.0,0.0,1.0
0.3934740882917466,0.3418905950095969,0.28456318914334183,0.639470900149345,0.22044088176352702,0.6125892446888229,0.7398830230103666,1.0,0.0,0.0,0.0,0.0,1.0
0.3934740882917466,0.3543666026871401,0.24427480916030533,0.6035277409240081,0.1723446893787575,0.6841256608920563,0.6861464097516803,1.0,0.0,0.0,0.0,0.0,1.0
0.3934740882917466,0.33553262955854124,0.2544529262086514,0.639470900149345,0.32665330661322645,0.6449267919351027,0.7128456633273571,1.0,0.0,0.0,0.0,1.0,0.0
0.3934740882917466,0.3113003838771593,0.20865139949109415,0.6673960424586965,0.5711422845691382,0.7482981315162487,0.6784894428176224,1.0,0.0,0.0,0.0,1.0,0.0
0.036468330134357005,0.036468330134357005,0.0,0.0,0.0,0.43901762498583574,0.0,1.0,0.0,0.0,1.0,0.0,0.0
0.3934740882917466,0.3346928982725528,0.27268871925360477,0.6485175707278366,0.2925851703406813,0.6046935544052497,0.7335922018974673,1.0,0.0,0.0,1.0,0.0,0.0
0.3934740882917466,0.3476487523992322,0.26166242578456317,0.639470900149345,0.12424849699398796,0.6394993577374375,0.7107006480045942,1.0,0.0,0.0,1.0,0.0,0.0
0.3934740882917466,0.3450095969289827,0.29346904156064463,0.6262985933572783,0.23246492985971942,0.5824987833022343,0.7463437208626261,1.0,0.0,0.0,0.0,0.0,1.0
0.3934740882917466,0.33709213051823417,0.2828668363019508,0.6723077022847918,0.10821643286573146,0.5420337876759254,0.7423005868015554,1.0,0.0,0.0,1.0,0.0,0.0
0.2591170825335892,0.23200575815738964,0.18108566581849025,0.5530208097515785,0.13226452905811623,0.5891608143390012,0.7211084096395035,1.0,0.0,0.0,1.0,0.0,0.0
0.3934740882917466,0.343809980806142,0.28922815945716707,0.656957289517525,0.09218436873747494,0.5420337876759254,0.743045269598017,1.0,0.0,0.0,1.0,0.0,0.0
0.3934740882917466,0.3404510556621881,0.26145038167938933,0.654206462865787,0.16432865731462926,0.6405525474837435,0.7164407406580765,1.0,0.0,0.0,1.0,0.0,0.0
0.3934740882917466,0.34333013435700577,0.27502120441051736,0.651394160166763,0.13226452905811623,0.6122566994142992,0.7286318289214966,1.0,0.0,0.0,1.0,0.0,0.0
0.2591170825335892,0.23080614203454894,0.17896522476675147,0.5530208097515785,0.15230460921843686,0.6050480367312379,0.719208731984521,1.0,0.0,0.0,1.0,0.0,0.0
0.3934740882917466,0.32977447216890593,0.3059796437659033,0.639470900149345,0.4228456913827655,0.5807729166341324,0.7727457701429518,1.0,0.0,0.0,0.0,1.0,0.0
0.3934740882917466,0.3217370441458733,0.2593299406276505,0.6673960424586965,0.39679358717434865,0.6822984256424487,0.7304442478325011,1.0,0.0,0.0,0.0,1.0,0.0
0.3934740882917466,0.33325335892514396,0.26463104325699743,0.6455736865800202,0.33266533066132264,0.6050480367312379,0.7260941497211224,1.0,0.0,0.0,0.0,1.0,0.0
0.3934740882917466,0.3675623800383877,0.18150975402883798,0.5530208097515785,0.11222444889779558,0.8005089161898822,0.6004460628550218,1.0,0.0,0.0,1.0,0.0,0.0
0.3934740882917466,0.32197696737044146,0.2748091603053435,0.6723077022847918,0.3607214428857715,0.601454454056838,0.747358530509776,1.0,0.0,0.0,0.0,1.0,0.0
0.3934740882917466,0.3388915547024952,0.1414334181509754,0.6035277409240081,0.4308617234468938,0.7901793314167281,0.5613619248910988,1.0,0.0,0.0,0.0,1.0,0.0
0.3934740882917466,0.322936660268714,0.34457167090754875,0.6661375788859881,0.38476953907815625,0.6263658453106137,0.8171679481146454,1.0,0.0,0.0,0.0,1.0,0.0
0.3934740882917466,0.3279750479846449,0.2960135708227311,0.6262985933572783,0.5170340681362725,0.5935324634912562,0.7642487960217986,1.0,0.0,0.0,0.0,1.0,0.0
0.3934740882917466,0.3217370441458733,0.3004664970313825,0.6485175707278366,0.5090180360721442,0.6536878191463821,0.7747550766852436,1.0,0.0,0.0,0.0,1.0,0.0
0.3934740882917466,0.2634357005758157,0.20016963528413909,0.7633912442616104,0.4488977955911823,0.6326954223093777,0.7134045311486487,1.0,0.0,0.0,0.0,1.0,0.0
0.3934740882917466,0.32041746641074853,0.22731128074639526,0.6770348423924566,0.3547094188376753,0.6655084921158222,0.6940781278965927,1.0,0.0,0.0,0.0,1.0,0.0
0.3934740882917466,0.33205374280230326,0.268871925360475,0.639470900149345,0.38476953907815625,0.7223651090147003,0.7317812322789627,1.0,0.0,0.0,0.0,1.0,0.0
0.3934740882917466,0.33397312859884837,0.28329092451229854,0.6191565176424488,0.4488977955911823,0.5319664514037254,0.7455124334291191,1.0,0.0,0.0,0.0,1.0,0.0
0.3934740882917466,0.3502879078694818,0.2126802374893978,0.6115845914938544,0.20841683366733466,0.7339780671569559,0.652179633877341,1.0,0.0,0.0,0.0,1.0,0.0
0.3934740882917466,0.3510076775431862,0.26632739609838846,0.6035277409240081,0.2284569138276553,0.7106506055783417,0.7129944134865475,1.0,0.0,0.0,0.0,0.0,1.0
0.1804222648752399,0.14875239923224567,0.10793044953350296,0.5530208097515785,0.20841683366733466,0.5609447713133306,0.7003553311388778,1.0,0.0,0.0,1.0,0.0,0.0
0.381957773512476,0.33241362763915544,0.27268871925360477,0.6330570123301055,0.21843687374749496,0.579461778235719,0.7356000957941088,1.0,0.0,0.0,1.0,0.0,0.0
0.381957773512476,0.32857485604606523,0.12468193384223919,0.6035277409240081,0.4108216432865731,0.7851961514211723,0.5403984784250511,1.0,0.0,0.0,0.0,1.0,0.0
0.381957773512476,0.343809980806142,0.19338422391857507,0.6035277409240081,0.156312625250501,0.7415780590158764,0.6325392232083781,1.0,0.0,0.0,0.0,0.0,1.0
0.3742802303262956,0.3608445297504798,0.17472434266327397,0.48976732621433566,0.03206412825651302,0.7712140167605699,0.5957441026637068,1.0,0.0,0.0,0.0,0.0,1.0
0.3742802303262956,0.3361324376199616,0.22476675148430875,0.6115845914938544,0.12424849699398796,0.6938669143500582,0.6778523308186194,1.0,0.0,0.0,0.0,1.0,0.0
0.2591170825335892,0.227447216890595,0.10262934690415607,0.5530208097515785,0.20841683366733466,0.7377239573095618,0.5791656703687869,1.0,0.0,0.0,0.0,0.0,1.0
0.36468330134357,0.32125719769673705,0.2018659881255301,0.6115845914938544,0.2124248496993988,0.704708663174483,0.6611965065268728,1.0,0.0,0.0,0.0,0.0,1.0
0.36468330134357,0.3291746641074856,0.22391857506361323,0.5757059145903249,0.20841683366733466,0.7120905718238109,0.6825145661326757,1.0,0.0,0.0,0.0,0.0,1.0
0.36468330134357,0.32437619961612285,0.1441899915182358,0.5856790762180746,0.2565130260521042,0.7712140167605699,0.575706178274737,1.0,0.0,0.0,0.0,0.0,1.0
0.36468330134357,0.32149712092130517,0.19317217981340118,0.6035277409240081,0.24048096192384769,0.7211782859915554,0.6494615327957636,1.0,0.0,0.0,0.0,0.0,1.0
0.36468330134357,0.30950095969289826,0.27523324851569125,0.6035277409240081,0.44088176352705405,0.21182138722420982,0.7597347557118916,1.0,0.0,0.0,0.0,0.0,1.0
0.36468330134357,0.31142034548944336,0.2778837998303647,0.656957289517525,0.15230460921843686,0.5088255730768318,0.7607692230114449,1.0,0.0,0.0,0.0,0.0,1.0
0.36468330134357,0.32545585412667943,0.23452078032230703,0.6191565176424488,0.11022044088176351,0.7144989667292867,0.6984287901960909,1.0,0.0,0.0,1.0,0.0,0.0
0.36468330134357,0.3128598848368522,0.2480916030534351,0.651394160166763,0.16032064128256512,0.6560104826021076,0.7256902862774367,1.0,0.0,0.0,1.0,0.0,0.0
0.3742802303262956,0.33397312859884837,0.26738761662425786,0.6191565176424488,0.1282565130260521,0.6360102123761959,0.7284811897544412,1.0,0.0,0.0,0.0,0.0,1.0
0.36468330134357,0.33397312859884837,0.23494486853265478,0.5949195786539756,0.06412825651302605,0.704403579735128,0.6917484772221504,1.0,0.0,0.0,0.0,1.0,0.0
0.36468330134357,0.3165786948176583,0.28880407124681934,0.651394160166763,0.09819639278557113,0.48403246073951645,0.7675295183131131,1.0,0.0,0.0,0.0,0.0,1.0
0.3550863723608445,0.3180182341650672,0.2708863443596268,0.6115845914938544,0.1062124248496994,0.46711511232668435,0.746759011983813,1.0,0.0,0.0,1.0,0.0,0.0
0.3550863723608445,0.3416506717850288,0.30195080576759964,0.27651040487578926,0.19238476953907813,0.0,0.7578582832551991,1.0,0.0,0.0,0.0,0.0,1.0
0.3550863723608445,0.3120201535508637,0.2222222222222222,0.5949195786539756,0.27054108216432865,0.707865386147155,0.6951657586309533,1.0,0.0,0.0,0.0,0.0,1.0
0.3550863723608445,0.30254318618042225,0.23070398642917728,0.639470900149345,0.23647294589178355,0.6171492500321376,0.7144198704380927,1.0,0.0,0.0,0.0,0.0,1.0
0.3550863723608445,0.32245681381957775,0.21692111959287533,0.5856790762180746,0.1282565130260521,0.6971601570246467,0.6794829251367536,1.0,0.0,0.0,1.0,0.0,0.0
0.3550863723608445,0.27975047984644913,0.24851569126378287,0.7077562183241618,0.15230460921843686,0.47587613953796376,0.7594157958749373,1.0,0.0,0.0,1.0,0.0,0.0
0.3550863723608445,0.31118042226487524,0.22137404580152673,0.639470900149345,0.09218436873747494,0.656469589070919,0.6948518382114468,1.0,0.0,0.0,1.0,0.0,0.0
0.3550863723608445,0.319457773512476,0.20335029686174724,0.6035277409240081,0.11422845691382764,0.7218391025089168,0.6646285243731155,1.0,0.0,0.0,1.0,0.0,0.0
0.07677543186180422,0.069457773512476,0.02883799830364716,0.35654660745431627,0.058116232464929855,0.5958505724127744,0.560201332953427,1.0,0.0,0.0,1.0,0.0,0.0
0.08445297504798464,0.07713531669865643,0.02544529262086514,0.35654660745431627,0.058116232464929855,0.6343644349782397,0.5109614190127838,1.0,0.0,0.0,1.0,0.0,0.0
0.3550863723608445,0.30302303262955854,0.20759117896522478,0.654206462865787,0.14829659318637273,0.7190385032832107,0.6844468643970708,1.0,0.0,0.0,1.0,0.0,0.0
0.3550863723608445,0.30854126679462573,0.24257845631891434,0.6262985933572783,0.2004008016032064,0.6796918999942066,0.7232060058661424,1.0,0.0,0.0,1.0,0.0,0.0
0.345489443378119,0.30038387715930903,0.26547921967769295,0.6191565176424488,0.20841683366733466,0.0,0.7578582832551991,1.0,0.0,0.0,0.0,0.0,1.0
0.10556621880998081,0.08565259117082533,0.043469041560644614,0.4400190728998986,0.20440881763527052,0.5946971996825499,0.607046919661092,1.0,0.0,0.0,0.0,0.0,1.0
0.345489443378119,0.3066218809980806,0.24597116200169636,0.6262985933572783,0.0721442885771543,0.5649868664920936,0.729052587884972,1.0,0.0,0.0,0.0,0.0,1.0
0.345489443378119,0.29750479846449135,0.24936386768447838,0.6330570123301055,0.19238476953907813,0.5883483041500162,0.7419630133605255,1.0,0.0,0.0,0.0,0.0,1.0
0.33589251439539347,0.29726487523992323,0.13231552162849872,0.6191565176424488,0.1002004008016032,0.7593547603158719,0.5760143660559773,1.0,0.0,0.0,1.0,0.0,0.0
0.33589251439539347,0.29126679462571975,0.23070398642917728,0.639470900149345,0.10420841683366733,0.5726786693469177,0.7253574654072229,1.0,0.0,0.0,0.0,1.0,0.0
0.33589251439539347,0.28166986564299423,0.22519083969465647,0.6723077022847918,0.0721442885771543,0.5420337876759254,0.7280656970486409,1.0,0.0,0.0,0.0,1.0,0.0
0.16314779270633398,0.13723608445297505,0.11789652247667515,0.5903841217273341,0.0,0.3349418217941311,0.7493065118470761,1.0,0.0,0.0,0.0,0.0,1.0
0.32437619961612285,0.29366602687140114,0.14546225614927905,0.6035277409240081,0.03206412825651302,0.606455431533367,0.6011807707696876,1.0,0.0,0.0,1.0,0.0,0.0
0.32437619961612285,0.28382917466410745,0.17960135708227312,0.639470900149345,0.03607214428857715,0.6880488487655753,0.6630518147066925,1.0,0.0,0.0,1.0,0.0,0.0
0.32437619961612285,0.29870441458733205,0.13634435962680239,0.5757059145903249,0.044088176352705406,0.76543303439856,0.5818414412470433,1.0,0.0,0.0,1.0,0.0,0.0
0.32437619961612285,0.2802303262955854,0.04749787955894826,0.651394160166763,0.03206412825651302,0.8099454867658968,0.3914804437770027,1.0,0.0,0.0,1.0,0.0,0.0
0.3166986564299424,0.2590571017274472,0.17514843087362172,0.6673960424586965,0.16132264529058116,0.6903073406314613,0.6808488928432372,1.0,0.0,0.0,1.0,0.0,0.0
0.3166986564299424,0.2809500959692898,0.2171331636980492,0.5757059145903249,0.2124248496993988,0.6139101496837258,0.7182658632288077,1.0,0.0,0.0,0.0,0.0,1.0
0.2591170825335892,0.236084452975048,0.20207803223070397,0.5757059145903249,0.0,0.6698836435882622,0.7482162267521548,1.0,0.0,0.0,0.0,0.0,1.0
0.30710172744721687,0.2717610364683301,0.0,0.6115845914938544,0.07735470941883767,0.8313638957070805,0.0,1.0,0.0,0.0,0.0,1.0,0.0
0.30710172744721687,0.2571976967370441,0.20271416454622562,0.651394160166763,0.1282565130260521,0.6145651085176483,0.723924449431256,1.0,0.0,0.0,0.0,0.0,1.0
0.29750479846449135,0.262236084452975,0.19508057675996607,0.6035277409240081,0.10821643286573146,0.6177865549024433,0.707383731920667,1.0,0.0,0.0,0.0,0.0,1.0
0.182341650671785,0.14803262955854127,0.11874469889737065,0.5757059145903249,0.18837675350701402,0.495300008002118,0.7290362895602239,1.0,0.0,0.0,0.0,1.0,0.0
0.28790786948176583,0.2368042226487524,0.11959287531806616,0.6455736865800202,0.18036072144288576,0.7174078599526299,0.6058606999546629,1.0,0.0,0.0,1.0,0.0,0.0
0.2802303262955854,0.2329654510556622,0.21098388464800677,0.639470900149345,0.14829659318637273,0.0,0.765296173883942,1.0,0.0,0.0,0.0,0.0,1.0
0.28790786948176583,0.2533589251439539,0.2222222222222222,0.6035277409240081,0.09619238476953906,0.34169907616841916,0.7555565024003077,1.0,0.0,0.0,0.0,0.0,1.0
0.28790786948176583,0.2488003838771593,0.1921119592875318,0.6035277409240081,0.1723446893787575,0.4648195107383405,0.7180055119889138,1.0,0.0,0.0,0.0,0.0,1.0
0.2783109404990403,0.22456813819577734,0.1484308736217133,0.6455736865800202,0.22444889779559116,0.6503574646312311,0.674709582529278,1.0,0.0,0.0,0.0,0.0,1.0
0.2783109404990403,0.24280230326295585,0.18999151823579305,0.6035277409240081,0.11222444889779558,0.5629830936551022,0.7218367692844876,1.0,0.0,0.0,0.0,0.0,1.0
0.2783109404990403,0.241362763915547,0.24130619168787107,0.6115845914938544,0.10420841683366733,0.5935324634912562,0.7961698260269864,1.0,0.0,0.0,0.0,1.0,0.0
0.2783109404990403,0.24544145873320536,0.21183206106870228,0.5949195786539756,0.1002004008016032,0.3805347504706124,0.7506957264707245,1.0,0.0,0.0,1.0,0.0,0.0
0.26871401151631474,0.1916986564299424,0.1573367260390161,0.701707035312237,0.23246492985971942,0.495300008002118,0.7357509848793019,1.0,0.0,0.0,0.0,1.0,0.0
0.2591170825335892,0.22168905950095968,0.13740458015267176,0.6115845914938544,0.11222444889779558,0.6682359546564492,0.6575809383595916,1.0,0.0,0.0,0.0,0.0,1.0
0.2591170825335892,0.2495201535508637,0.2171331636980492,0.4400190728998986,0.03206412825651302,0.3349418217941311,0.7531728366035582,1.0,0.0,0.0,1.0,0.0,0.0
0.2591170825335892,0.21281190019193857,0.1854325699745547,0.6191565176424488,0.2284569138276553,0.36807905484372455,0.7535680543339272,1.0,0.0,0.0,0.0,1.0,0.0
0.2399232245681382,0.21017274472168906,0.13740458015267176,0.564873828891686,0.1442885771543086,0.7013086446813935,0.6717634360942415,1.0,0.0,0.0,0.0,0.0,1.0
0.2399232245681382,0.20177543186180422,0.15171755725190839,0.6154274949299555,0.10821643286573146,0.579461778235719,0.7104171852737682,1.0,0.0,0.0,0.0,0.0,1.0
0.23032629558541265,0.20345489443378117,0.15521628498727735,0.564873828891686,0.09619238476953906,0.5745258907909186,0.7145524181114022,1.0,0.0,0.0,0.0,1.0,0.0
0.22072936660268713,0.19193857965451055,0.1645462256149279,0.5856790762180746,0.06412825651302605,0.3805347504706124,0.7486807994810453,1.0,0.0,0.0,1.0,0.0,0.0
0.22072936660268713,0.19241842610364682,0.1556403731976251,0.539934192167721,0.1843687374749499,0.6370948050032103,0.7314702684920661,1.0,0.0,0.0,1.0,0.0,0.0
0.22072936660268713,0.21689059500959693,0.179813401187447,0.0,0.06412825651302605,0.477968579421143,0.7387184916530304,1.0,0.0,0.0,1.0,0.0,0.0
0.22072936660268713,0.21497120921305182,0.179813401187447,0.0,0.09619238476953906,0.46009008939592483,0.7413497386155399,1.0,0.0,0.0,1.0,0.0,0.0
0.22072936660268713,0.19001919385796545,0.16475826972010177,0.5253270539630223,0.2565130260521042,0.3541547717953071,0.7520839776933139,1.0,0.0,0.0,0.0,1.0,0.0
0.22072936660268713,0.17682341650671785,0.15458015267175573,0.5949195786539756,0.28456913827655306,0.3349418217941311,0.7545569400970893,1.0,0.0,0.0,0.0,1.0,0.0
0.21113243761996162,0.14443378119001918,0.1520356234096692,0.6673960424586965,0.312625250501002,0.477968579421143,0.8127501671749418,1.0,0.0,0.0,0.0,1.0,0.0
0.21113243761996162,0.1765834932821497,0.06615776081424936,0.5757059145903249,0.19238476953907813,0.7176812005764621,0.5376488405879862,1.0,0.0,0.0,1.0,0.0,0.0
0.21113243761996162,0.1668666026871401,0.13655640373197625,0.5949195786539756,0.29058116232464926,0.49258219251091817,0.7348919581212505,1.0,0.0,0.0,0.0,1.0,0.0
0.20153550863723607,0.19385796545105566,0.1662425784563189,0.27651040487578926,0.09619238476953906,0.3805347504706124,0.7487724943304797,1.0,0.0,0.0,1.0,0.0,0.0
